total_floor_area,number_of_floors,building_age,occupancy_peak,occupancy_off_peak,peak_hours_per_day,base_occupant_count,peak_occupant_count,off_peak_occupant_count,climate_zone,climate_description,outdoor_temperature,humidity,hvac_system_type,has_energy_recovery,hvac_efficiency_base,hvac_efficiency_peak,hvac_efficiency_off_peak,lighting_power_density_base,equipment_power_density_base,lighting_power_density_peak,equipment_power_density_peak,lighting_power_density_off_peak,equipment_power_density_off_peak,total_operating_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type,avg_daily_occupants,avg_lighting_power,avg_equipment_power,avg_hvac_efficiency,occupant_density_peak,occupant_density_off_peak,hvac_type_factor,energy_recovery_savings,peak_load_intensity,energy_consumption_kwh,building_id,building_name,location,building_type_numeric,hvac_system_type_numeric
26243.367048301636,3,54,1.087198487697713,0.49211387049252053,8,1914,2080,941,4,Mixed-Dry,22.677845363811752,64.18850352075903,Split,1,0.6247118850880745,0.6096864918341182,0.6290783285289426,15.029855602529183,8.732447447914765,21.0332810532362,13.093698353791915,6.978126717317382,1.7867806204969647,8.967488075576222,1,0,4.6878709127453595,Commercial,1957.115095242487,19.51689272845874,11.873812920291488,0.6117786463602962,0.07925812248754907,0.03585667945229984,0.9,0.1500486414660686,2.2813263009633533,198825.03209558953,B00047,Melton LLC Building,Juanmouth,0,3
27562.15882749234,31,2,1.0280722748969702,0.34165901082743644,4,829,852,283,2,Hot-Dry,35.469035209520136,39.68184970164331,Split,0,0.8342904240352768,0.7557590351461689,0.8783506257305045,15.323680106199046,3.6763082764738337,19.103995070265018,4.907892995724786,7.577158490159219,1.7369715144083313,15.08018123420504,6,0,3.2155973120676093,Office,433.92656809969566,10.634638079054476,2.5780546372355646,0.8458333532440779,0.03091194725828799,0.010267700791191903,0.9,0.0,1.7110706068066224,90387.27716367538,B00048,Welch and Sons Building,Lake Graceview,3,3
9650.295548513588,1,50,1.1461536439127356,0.31807876858207945,9,386,442,122,4,Mixed-Dry,17.19221505290808,26.16168204331588,Split,1,0.6975317535361911,0.6317145381235855,0.726455852137297,17.489121818941303,12.583728355548448,21.31477321382853,20.225955720792456,11.57648351583787,3.719220851776992,19.052778463153874,4,1,4.244317146630119,Office,273.1590556500526,16.176579373321946,11.516541022608779,0.6817027035205541,0.04580170604910439,0.012642099859707547,0.9,0.17211990844169522,2.2452012242878996,34977.02073843684,B00049,Brown and Sons Building,Hollowaybury,3,3
48494.439074345646,12,41,0.9034444890890657,0.3184846141031789,8,554,500,176,1,Hot-Humid,27.772430399980685,55.35361408904915,Split,1,0.7084914605101582,0.6611499659654525,0.7736642878305381,7.234487815886101,11.959030043811946,10.160834114873406,20.326352464949295,2.915233540070514,2.931260031980694,18.420359664067345,2,1,4.018368036729875,Office,316.7138648359957,6.0620127374113375,10.485984369704138,0.7247990869693116,0.01031046052998906,0.003629282106556149,0.9,0.1992976114133754,2.1566841164984605,63547.54105266432,B00050,Young PLC Building,Emilyville,3,3
38869.07475637517,39,45,0.9712171440788112,0.32724526401747994,5,82,79,26,3,Warm-Humid,22.866583187925393,59.514001540170106,Split,0,0.7182308873533262,0.6605459557328528,0.7473301439164354,5.756960471691293,11.65837033997658,7.960188590583926,20.12141896642204,2.108574280344811,3.8467652547388447,20.958402098860347,5,1,4.850148797041491,Office,38.64409370285008,3.5045810662240906,7.729373679492791,0.7266262305707941,0.0020324641246327246,0.0006689122435500107,0.9,0.0,2.3177532917243115,32968.13721720369,B00051,Casey-Patton Building,South Sabrina,3,3
47005.19760742736,4,9,0.761181021377754,0.2726542154518259,6,983,748,268,5,Cool-Humid,17.223353950873157,51.681301787768554,VRF,1,0.6718048851189632,0.6394600719685938,0.7118473231227983,5.445576965562539,11.835179329301896,6.631638937581336,18.55964028636603,1.9418726763471665,4.191971102265903,12.313695125276782,3,1,3.948499680426199,Residential,501.8859270673444,4.2270191966344735,11.192795325016265,0.676575741156011,0.015913133825051877,0.005701497145874202,1.1,0.17913562388677812,1.453649273410689,108123.25184342162,B00052,Lawson Inc Building,Port Christina,4,4
44793.95384616862,42,62,0.7438351876196688,0.29820008772494894,9,513,381,152,5,Cool-Humid,21.670562565277432,52.0624888030847,Split,0,0.9295800847748493,0.8536522122389163,0.9938957482639953,6.556850057459977,14.282874661194484,9.785728691077013,24.036689641352382,2.373263905708519,3.0794718201322144,11.743250874167238,5,1,3.153789787156767,Commercial,327.50506432028806,8.05415957788305,19.14103453492493,0.8864134303138376,0.008505612192851519,0.003393315100560186,0.9,0.0,1.8682443110220273,69856.7595760393,B00053,"Evans, Watson and Beasley Building",Ricardochester,0,3
30096.048951148714,13,86,0.9773531457064603,0.49560728293242173,7,1385,1353,686,4,Mixed-Dry,27.402878165367927,61.27550895300107,Split,0,0.9170411448383725,0.9148011687884298,0.9187862518157047,10.687783039072082,8.001730953801228,13.634742250193014,11.002005623065687,6.923648999300352,3.5185530278961243,21.23911192893734,0,0,4.778695784796155,Residential,905.830283658833,9.135495375619113,5.984954087481664,0.9174728456203677,0.0449560672298268,0.022793689667155347,0.9,0.0,1.7143470179135587,130023.19875633175,B00054,"Thomas, Stanley and Johnson Building",Ponceville,4,3
46132.77463364428,34,47,0.8809579644675541,0.3104504000768283,6,814,717,252,6,Cold,-0.4562089402060687,56.84474565871074,Split,1,0.9045053304943618,0.8910377102321604,0.9579553773825781,19.510639080216066,13.338897647100943,25.672236736471397,22.298721700648922,10.690325759887457,5.618783267222489,21.211413419576267,4,1,4.2023657271976,Commercial,383.53296033658347,14.928207700208404,10.336980429331163,0.939026605642551,0.015542095737660171,0.005462493899428679,0.9,0.12616230837216988,1.93779319867951,170192.89286605996,B00055,Mills Group Building,Nathanhaven,0,3
4880.378851570015,42,5,1.0676803432816786,0.3580175049421367,5,719,767,257,5,Cool-Humid,13.658142916801271,29.27972772038607,Split,0,0.6372559413613758,0.6361428909559116,0.6702652788254413,10.298376466813082,5.210787036719798,12.90674150130653,6.785849089626038,4.8226378234286225,1.8422144441043329,11.98124711612094,6,1,4.336623445100411,Commercial,469.8326020893884,8.196286492689701,3.905286258585971,0.656025363923921,0.1571599302691955,0.05265984625708376,0.9,0.0,1.7425689385569292,70374.53090159754,B00056,Vazquez Ltd Building,New James,0,3
10201.151689747687,21,76,0.7258012992667431,0.45448827979256556,5,334,242,151,4,Mixed-Dry,15.468804599629173,33.79599525395226,VRF,1,0.681705693477364,0.6686007894661039,0.7221996006378323,11.793843936549834,8.415174037060925,17.084051075876822,11.759554796921782,7.627021815310087,2.152510123205983,15.04432545826138,0,0,4.4400782002589,Residential,181.24396150311566,10.770077077842162,5.345423192113379,0.7043859700698046,0.023722811635397374,0.01480225023530993,1.1,0.14543554732121444,1.4692002846166605,19714.663784330405,B00057,Mullins-Carson Building,Odonnellton,4,4
2738.750801071634,22,1,0.7730598265597393,0.35822834333265907,9,397,306,142,7,Very-Cold,-2.0236882028121173,29.925372900033505,Split,0,0.8142790507591158,0.8102980157693416,0.8204467307285388,17.215950801407526,3.1069091329547214,25.630599037633704,5.024862528345022,7.217124422484534,1.4850229654689666,15.226769609279378,2,1,4.655591158839686,Commercial,238.9345460576554,18.10067200275067,3.5772957773245757,0.8144481875722076,0.11172977106214503,0.051848455852367956,0.9,0.0,1.861386165116631,32088.140376356623,B00058,Johns Group Building,Kellybury,0,3
16603.851372781584,4,44,1.219114486663837,0.29733602648545027,6,837,1020,248,4,Mixed-Dry,25.850763581844728,68.53069075538221,Heat Pump,0,0.9396298504864397,0.8802551314574361,0.9448502807781697,18.778970291293145,6.409683519732786,23.736462620466266,9.359868587303584,12.60339522485387,2.809060154590001,16.212324328719333,0,1,4.477510053204404,Educational,533.7085699793607,16.72361901382312,5.233441125469969,0.920944338109737,0.06143153037807053,0.014936293660550482,1.05,0.0,2.2502039334361816,101636.88037156212,B00059,"Rivera, Brewer and Johns Building",Bradleybury,1,1
19739.52583962936,18,22,1.0397869729114628,0.357125293075559,4,249,258,88,4,Mixed-Dry,26.90477260681982,57.001888851687625,Split,1,0.8116860838066393,0.7709317377024332,0.8260971106031982,19.57162254743305,8.497913713462152,25.14857058603514,12.79194999931946,11.812311006790909,2.295405480392003,21.382706652701103,4,1,3.5145331725880267,Office,119.80139965648834,14.307085835039244,4.258963170148087,0.8157774866572193,0.013070222765028906,0.004458060477994356,0.9,0.22245282076672646,2.011200100441947,28730.618637599495,B00060,Henry PLC Building,Floreschester,3,3
13931.777072807847,5,38,1.1272327202147363,0.23422589313172926,5,985,1110,230,3,Warm-Humid,22.364964795679438,50.08985864716498,Heat Pump,0,0.7144856165861926,0.6601699799771581,0.7766101892230952,17.396768370025622,13.911478061107353,24.563450528788174,23.830827050683684,5.362236479765381,5.853892368163703,17.654188559571292,3,1,4.916165027517833,Educational,479.23263876744545,10.800383349056855,10.945300172566503,0.7436321203492334,0.07967397082217938,0.016509020981172302,1.05,0.0,2.72646683348267,61309.45809605121,B00061,Reese and Sons Building,South Courtney,1,1
41522.5067030205,19,19,1.2051832712243775,0.23900208656983096,8,1107,1334,264,6,Cold,0.31588946977678445,75.88372966909945,Split,0,0.8860914389305456,0.8538205260250923,0.9176780351215706,12.537740870719492,6.803418782980216,17.030850420025565,10.787148443079106,6.08147230597488,1.5675723423062577,16.29138081404239,4,0,3.2907667456879244,Office,789.4312140700615,11.45824336744947,6.094911654306633,0.886320344904699,0.032127154787188215,0.006357997649038748,0.9,0.0,2.5956706722777065,86205.79259594859,B00062,Welch and Sons Building,Georgefort,3,3
18159.28967133267,2,80,0.9783006057700313,0.4082322596692007,7,40,39,16,3,Warm-Humid,22.208498165087537,42.80562618325636,Chiller,1,0.6474006924648482,0.6336907075406186,0.6754999898601198,8.44214671753873,11.068902632552733,10.396674604834677,16.59762208612203,5.3775358391372015,2.607097754602081,12.631758749822835,1,0,3.8287575122638886,Office,28.745651907123236,8.15893564701234,10.360069629719092,0.6523310090370328,0.0021476610983064887,0.0008810917326385595,1.0,0.12886582125842524,1.8065716186661809,19409.64172194574,B00063,Banks-Kelly Building,Port Malloryshire,3,0
14406.258229525347,12,31,1.1566362303804858,0.4752381971779237,7,488,564,231,1,Hot-Humid,28.501035675745786,59.76746641636727,Split,1,0.9086096592091267,0.8630648886152232,0.9440605443618515,13.97550434227419,13.00760166458216,20.663982115632685,19.939111170075464,6.407178253421131,4.336432976352226,8.64650147698387,0,1,4.064865162233153,Educational,500.58880492935674,17.949144365510772,16.96798663383926,0.8784884061119923,0.0391496522562738,0.016034697998580226,0.9,0.11084932347130372,2.6215122148326944,85216.17366040686,B00064,Armstrong and Sons Building,Douglasfort,1,3
27363.4561163333,17,67,1.0147513474441145,0.41770344004655546,5,1047,1062,437,2,Hot-Dry,37.65711278308654,25.20853210431389,Packaged,0,0.9411368765418352,0.8749159296502765,1.008368883832346,7.951925701356117,6.918356775644036,11.000259304905734,11.928737975091499,5.525455127802842,2.840108846236005,22.68978901634941,4,1,3.107625546101745,Commercial,574.727151087577,6.731901819122439,4.842910441770139,0.9789607315383982,0.03881088688084581,0.015970204865282125,0.85,0.0,2.42037016155443,106889.01069734045,B00065,King Ltd Building,Hallmouth,0,2
7475.749136250751,10,87,0.8336492621642223,0.22238397219720718,8,726,605,161,2,Hot-Dry,35.762289638613524,72.10828586775783,Split,0,0.9386784288823994,0.8924646797313877,0.9630348391599568,5.835870983738175,5.030738420341092,7.5304751686727425,7.761401799301155,3.7269867473405798,2.3905541454114556,19.459315758949764,4,0,3.2493471726010483,Office,343.53468128067954,5.290654645409546,4.598585597460649,0.9340224482608113,0.08092834430014335,0.021536303193922444,0.9,0.0,1.6596193872238425,57325.889911244245,B00066,Hampton Ltd Building,West Zachary,3,3
40208.75054732496,34,42,0.9025937012805637,0.32086868330930174,6,1349,1217,432,3,Warm-Humid,27.859409178637,68.66347113709129,Heat Pump,0,0.6516937971955283,0.5906232599413418,0.656150949524283,18.790309027139962,10.0943297295197,25.309436479580366,17.54066148601562,11.297117885691952,4.959309685602834,9.190468386637924,3,1,3.3778184120316626,Office,944.4874817966728,20.445064217302868,13.173048923553894,0.6133711780308874,0.030267043452832817,0.010743929968466539,1.05,0.0,2.1125613597180304,168104.56488549826,B00067,Davis-Meza Building,Robinsonhaven,3,1
4190.256862148655,6,82,0.9942102646333965,0.20076607648041914,7,77,76,15,5,Cool-Humid,16.996373276023675,76.16657405078173,Split,1,0.7923626273903598,0.7702651750020019,0.8223277926057403,12.27185458874075,6.412606180765485,16.567912492883156,9.128663409595344,4.346728336822047,2.613602872293568,12.760728166980773,0,0,4.740400102938,Healthcare,48.462040285827165,11.050757133061875,6.187491694650859,0.7937684252673483,0.018137312938145078,0.00357973281673916,0.9,0.13321992585560566,1.9107701977641347,6658.642707815274,B00068,"Holloway, Johnson and Garcia Building",New Haley,2,3
49350.90336172561,8,26,0.8901313313033624,0.3533620229976899,8,1673,1489,591,4,Mixed-Dry,18.350530014768907,81.91331706115875,Split,0,0.8047216603756948,0.7605912855285364,0.8632921624113421,12.623603358307049,10.829425310270592,17.138123660151077,16.968395115042096,4.3317462306221834,4.710369001684715,18.352641674609693,0,1,4.202821505880189,Residential,982.4422853871134,9.914104413856858,10.053698351514926,0.8185243829477942,0.03017168680958337,0.01197546467727587,0.9,0.0,1.893517737381925,187001.4431054171,B00069,Chavez-Lee Building,Stewartmouth,4,3
38726.11608018454,11,13,0.901316614809939,0.2579613454645554,8,1015,914,261,2,Hot-Dry,30.73593016255053,73.0619787106793,VRF,0,0.6682215066470977,0.6614212982665535,0.7293616382920884,14.138285390958362,4.6164125200231645,19.075257434842396,6.853134845643976,7.867613673132968,1.6302094781821586,11.345928869778723,6,0,3.2014745601736685,Office,721.4294685748266,15.770109019503323,5.312887504746363,0.6814569910443854,0.023601643865021553,0.006739637908939416,1.1,0.0,1.8052431587622724,104372.54696824047,B00070,Trujillo-Cox Building,Raymondfurt,3,4
10336.426235941533,12,58,0.9024356987492598,0.460443994618597,4,547,493,251,5,Cool-Humid,10.108008470364997,79.11429230891056,Chiller,1,0.7913720715294066,0.7852983153548768,0.7953939481737535,11.771128361585102,4.819138124103116,16.10923618219907,7.6896526561543705,6.645627337788647,1.0446668063365,9.681384049710218,1,1,4.46566455120968,Office,350.9857040098491,10.55565044845894,3.790136179599001,0.7912227954678844,0.04769540155820531,0.024283054343021363,1.0,0.14314846114910765,1.9706544082289361,45806.44601243668,B00071,"Mays, Miller and Adams Building",Port Jamesshire,3,0
773.3447976183188,9,18,0.7737039873142625,0.23130051586072473,5,1953,1511,451,4,Mixed-Dry,25.152767779362943,44.19582192732072,Heat Pump,0,0.8262881508905757,0.7540296495699248,0.8932584849931541,11.666456973518297,11.11107682066104,15.376458075168784,17.64167079929444,4.188342043988724,2.6398617996505234,16.80512759528522,2,0,3.912577125131203,Residential,766.3799321039935,7.517122491427562,7.103323595636162,0.8518339749340068,1.9538503454777851,0.5831810098017743,1.05,0.0,1.6191076442875576,102022.78158239085,B00072,Stewart-Barnes Building,New Joseph,4,1
40865.34070851429,2,67,0.7507855643273508,0.20043001959410914,8,1729,1298,346,4,Mixed-Dry,26.012575940141332,44.03361534104578,VRF,0,0.7151366106614707,0.7148584931266565,0.7198693958318761,18.72717976346644,14.682713279663272,23.293780236344855,23.281713360205647,12.01509832266505,7.2126684885833745,13.26468039880802,2,1,3.318265447603158,Healthcare,920.1563136858075,18.817331968456212,16.903995765833873,0.7168472934942005,0.03176285765628186,0.008466832626404873,1.1,0.0,1.4807854146223682,155141.9261972014,B00073,Stewart-Ray Building,Seanhaven,2,4
35489.43852045705,8,87,0.7278976238147825,0.3353438129341281,6,1682,1224,564,3,Warm-Humid,27.682825996284162,86.10105739298714,Chiller,0,0.7104882682760325,0.7083441933364154,0.7339813172571609,17.24819193440093,5.9627557701559315,24.13668742845586,9.325073543138423,11.202567635577788,1.8955618631139808,21.24383894941301,0,0,4.123007306482925,Office,750.4069864881658,14.855613534770727,3.9939147166775957,0.7267405005718732,0.0344891339798023,0.01589205193186969,1.0,0.0,1.5929774791173683,104919.6102989015,B00074,Griffin Inc Building,Feliciafurt,3,0
36585.85481802887,11,3,0.766573756620602,0.24662999117772177,7,300,229,73,6,Cold,-3.5119588454301853,84.02021754283433,Chiller,1,0.6210834749222931,0.5979252231677951,0.6224685859794755,8.18888297676134,11.566954011843253,11.773533328112164,17.665236963673767,3.821233250738332,4.991848311354065,23.21143200018483,6,0,3.769320067860646,Office,120.04578330157763,6.219452392977103,8.813832261570127,0.6150669082337683,0.006259249678297876,0.00199530666600762,1.0,0.16437610063118344,1.6832032401707984,43765.149746083254,B00075,Reyes Group Building,Port Patty,3,0
38677.882160954316,36,55,0.9062242552813707,0.4213959146825485,4,1651,1496,695,3,Warm-Humid,27.622216271698658,58.39481387736558,VRF,0,0.9348889459735414,0.918570241826771,1.0201079717884782,9.376664438308394,9.384487341639822,13.617780969210632,16.471525282990886,5.092394084607927,2.4975947856116028,17.402588697972938,4,1,4.296750959378382,Residential,879.1105398516488,7.051961602421124,5.709514745314373,0.996769437108627,0.03867843626428507,0.017968925938287517,1.1,0.0,2.3100262591550864,80475.44163007407,B00076,Smith and Sons Building,Fordtown,4,4
4165.210260837473,10,89,1.0563230834698343,0.4759804195344185,6,984,1039,468,1,Hot-Humid,25.457674531502693,45.65911496908521,Chiller,0,0.8812655748031367,0.7947638048595942,0.9435524558150938,14.909339601940305,13.12609839439606,17.98939494226729,18.822518498209384,7.518695014288218,4.723735806117201,19.406333156428772,6,0,4.960632729764937,Office,644.5403063208292,10.75599899446144,9.082761051673698,0.8975503647174636,0.2494471911223744,0.11235927376830725,1.0,0.0,1.8276666908390968,92803.06964607692,B00077,Stewart LLC Building,Lindabury,3,0
